Ticker,Date,Open,High,Low,Close,Volume,CEF_NAV,CEF_Discount,CEF_Price,ARO_DPTL_1YR,ARO_DPTL_1YR_NUM,ARO_DPTL_3YR,ARO_DPTL_3YR_NUM,ARO_DPTL_5YR,ARO_DPTL_5YR_NUM
EMF,2003-12-18,3.524443678887075,3.551003011142385,3.479292535432971,3.519131660461426,44900,12.57,5.41,13.25,,,,,,
EMF,2003-12-19,3.5191308064953315,3.5855295009575077,3.5191308064953315,3.535066604614258,46400,12.61,5.55,13.31,,,,,,
EMF,2003-12-22,3.585528955739504,3.585528955739504,3.5191302713739576,3.5430338382720947,29700,12.71,4.96,13.34,,,,,,
EMF,2003-12-23,3.4925715809993028,3.6386487742638507,3.481947798941387,3.6359927654266357,59700,12.72,7.63,13.69,,,,,,
EMF,2003-12-24,3.6545844944574304,3.7050473948115137,3.651928485678021,3.7023913860321045,16600,12.76,9.25,13.94,,,,,,
EMF,2003-12-26,3.7050472553344855,3.718327045440674,3.7050472553344855,3.718327045440674,19200,12.76,9.72,14.0,,,,,,
EMF,2003-12-29,3.7130078471750587,3.830036635875104,3.6997090577730893,3.8273770809173584,79200,12.8,12.42,14.39,,,,,,
EMF,2003-12-30,3.861953831901154,3.9630240225881743,3.8087586742932777,3.8273770809173584,85600,12.95,11.12,14.39,,,,,,
EMF,2003-12-31,3.800778303333098,3.851313382737647,3.800778303333098,3.835355043411255,25600,13.0,10.92,14.42,,,,,,
EMF,2004-01-02,3.8619551777325385,3.986963182175789,3.8087600015869696,3.85929536819458,69700,13.27,9.34,14.51,,,,,,
EMF,2004-01-05,3.8858918667403413,4.0694146269284674,3.8858918667403413,4.0667548179626465,92700,13.5,13.26,15.29,,,,,,
EMF,2004-01-06,4.242297272806549,4.268894595997252,4.109309895893157,4.202401161193848,186800,13.48,17.21,15.8,,,,,,
EMF,2004-01-07,4.202401241065285,4.202401241065285,4.072073670089926,4.082712650299072,111000,13.42,14.38,15.35,,,,,,
EMF,2004-01-08,4.085372704518247,4.098671494818683,4.069414359080386,4.077393531799316,71500,13.49,13.64,15.33,,,,,,
EMF,2004-01-09,4.090691352603368,4.199740950646131,4.090691352603368,4.175803184509277,72600,13.55,15.87,15.7,,,,,,
EMF,2004-01-12,4.215699545955122,4.218359100462232,4.141226439384185,4.175803184509277,76200,13.52,16.12,15.7,,,,,,
EMF,2004-01-13,4.2024018105777134,4.228999137878418,4.181123847275818,4.228999137878418,59700,13.56,17.26,15.9,,,,,,
EMF,2004-01-14,4.223678534363066,4.226338342408566,4.098670346410394,4.149205684661865,58900,13.52,15.38,15.6,,,,,,
EMF,2004-01-15,4.109310052513808,4.119949032926239,4.002920248389512,4.05611515045166,76300,13.4,13.81,15.25,,,,,,
EMF,2004-01-16,4.008239315188929,4.032177082759002,3.861953408755424,3.8991897106170654,100600,13.37,9.65,14.66,,,,,,
EMF,2004-01-20,3.851313866608761,3.8619530990340203,3.6864095688161687,3.7422642707824707,193200,13.6,3.46,14.07,,,,,,
EMF,2004-01-21,3.752903071732731,3.9630230827636277,3.752903071732731,3.9045088291168213,118000,13.63,7.7,14.68,,,,,,
EMF,2004-01-22,3.909828014015144,3.963022902940901,3.8433343394446373,3.880570888519287,64700,13.64,6.96,14.59,,,,,,
EMF,2004-01-23,3.8725913341252918,3.9603629555521898,3.861952357396371,3.944404363632202,39300,13.69,8.33,14.83,,,,,,
EMF,2004-01-26,3.963022902940901,3.963022902940901,3.875251272800092,3.880570888519287,46900,13.7,6.5,14.59,,,,,,
EMF,2004-01-27,3.8885504770702193,3.9630233295837214,3.883231114431602,3.9071686267852783,55700,13.73,6.99,14.69,,,,,,
EMF,2004-01-28,3.915148248592051,3.928447036338906,3.7369451522827153,3.736945152282715,70800,13.66,2.86,14.05,,,,,,
EMF,2004-01-29,3.646514138794319,3.646514138794319,3.3326638262755255,3.484269618988037,332300,13.45,-2.6,13.1,,,,,,
EMF,2004-01-30,3.4949085650898533,3.5879995822906494,3.4949085650898533,3.5879995822906494,80300,13.41,0.6,13.49,,,,,,
EMF,2004-02-02,3.587999193149898,3.587999193149898,3.5161861450208995,3.550762891769409,75200,13.41,-0.45,13.35,,,,,,
EMF,2004-02-03,3.5374636236882684,3.561401387698816,3.4842687334721862,3.556081771850586,81500,13.37,0.0,13.37,,,,,,
EMF,2004-02-04,3.5188459637072405,3.5560825215352407,3.5082069834211405,3.5401241779327393,84300,13.35,-0.3,13.31,,,,,,
EMF,2004-02-05,3.513527294239989,3.545444241401229,3.433734799510216,3.4629921913146973,102700,13.28,-1.96,13.02,,,,,,
EMF,2004-02-06,3.510866528450385,3.5747004053768894,3.4842692065576473,3.550762891769409,68700,13.44,-0.67,13.35,,,,,,
EMF,2004-02-09,3.587999207496856,3.681090468626869,3.587999207496856,3.6411941051483154,91900,13.65,0.29,13.69,,,,,,
EMF,2004-02-10,3.649173007478035,3.7608824033760633,3.649173007478035,3.7502434253692627,78500,13.67,3.15,14.1,,,,,,
EMF,2004-02-11,3.760883042298601,3.7954597901081297,3.7236464861221954,3.784820556640625,63800,13.82,2.97,14.23,,,,,,
EMF,2004-02-12,3.8433347532022766,3.9683429458756043,3.7901398585497748,3.9071686267852783,92200,13.91,5.61,14.69,,,,,,
EMF,2004-02-13,3.9311065627405872,4.024197822646906,3.925787199872005,3.9284470081329346,69600,13.97,5.73,14.77,,,,,,
EMF,2004-02-17,3.9284469863667946,4.096010847424514,3.9284469863667946,4.032176971435547,82700,14.04,7.98,15.16,,,,,,
EMF,2004-02-18,4.056114568347683,4.143886207567207,4.002919673919678,4.002919673919678,47600,14.01,7.42,15.05,,,,,,
EMF,2004-02-19,3.8300355501534344,3.9071682024356575,3.752902897871212,3.7874796390533447,150700,13.87,2.67,14.24,,,,,,
EMF,2004-02-20,3.7768414405059847,3.7874804204760126,3.6810906207757332,3.763542652130127,75800,13.83,2.31,14.15,,,,,,
EMF,2004-02-23,3.7502439567243013,3.7502439567243013,3.683750271347298,3.728965997695923,53500,13.79,1.67,14.02,,,,,,
EMF,2004-02-24,3.723647266558671,3.734286248602705,3.6704523563385005,3.670452356338501,63200,13.75,0.36,13.8,,,,,,
EMF,2004-02-25,3.670451520962604,3.720986610756904,3.670451520962604,3.715667247772217,21800,13.74,1.67,13.97,,,,,,
EMF,2004-02-26,3.6890697383126665,3.7901401733743776,3.670451587051107,3.784820556640625,26500,13.79,3.19,14.23,,,,,,
EMF,2004-02-27,3.7901406822533446,3.8779123409185248,3.7901406822533446,3.8566343784332275,39300,13.89,4.39,14.5,50.59288537549407,253.0,,0.0,,0.0
EMF,2004-03-01,3.8566340002933686,3.960364247478515,3.8566340002933686,3.9098289012908936,25300,14.05,4.63,14.7,51.19047619047619,252.0,,0.0,,0.0
EMF,2004-03-02,3.9231268777316393,3.9736619598034673,3.8300356300190828,3.84865403175354,40000,14.04,3.06,14.47,39.52569169960474,253.0,,0.0,,0.0
EMF,2004-03-03,3.8752513759104628,3.888550161909058,3.8326954636375543,3.838015079498291,19900,13.96,3.37,14.43,41.50197628458498,253.0,,0.0,,0.0
EMF,2004-03-04,3.763542149000463,3.811417679291987,3.763542149000463,3.7741811275482178,25300,14.04,1.07,14.19,23.3201581027668,253.0,,0.0,,0.0
EMF,2004-03-05,3.7236461213447907,3.7768410152047784,3.699708355694481,3.7422642707824707,50000,14.16,-0.64,14.07,13.438735177865613,253.0,,0.0,,0.0
EMF,2004-03-08,3.7555631152467077,3.8566335419570783,3.7555631152467077,3.811417818069458,49300,14.17,1.13,14.33,23.41269841269841,252.0,,0.0,,0.0
EMF,2004-03-09,3.79014008811542,3.830036198107954,3.723646402359009,3.723646402359009,35000,14.08,-0.57,14.0,13.438735177865613,253.0,,0.0,,0.0
EMF,2004-03-10,3.726306496623001,3.7555636292858345,3.6172568841985395,3.6199164390563965,49600,13.85,-1.73,13.61,7.5098814229249005,253.0,,0.0,,0.0
EMF,2004-03-11,3.45767134081216,3.5747001053552925,3.45767134081216,3.4816091060638428,165700,13.64,-4.03,13.09,1.185770750988142,253.0,,0.0,,0.0
EMF,2004-03-12,3.4895878470227153,3.5640606880187984,3.4895878470227153,3.564060688018799,70000,13.56,-1.18,13.4,9.881422924901186,253.0,,0.0,,0.0
EMF,2004-03-15,3.5374645227234325,3.5720412735647664,3.4842696189880376,3.484269618988037,58700,13.52,-3.11,13.1,2.380952380952381,252.0,,0.0,,0.0
EMF,2004-03-16,3.5640610942621174,3.5773598807977067,3.4895882447773756,3.4975674152374268,57000,13.56,-3.02,13.15,3.1620553359683794,253.0,,0.0,,0.0
EMF,2004-03-17,3.4816098099515735,3.5773606366632835,3.4816098099515735,3.5720412731170654,51900,13.69,-1.9,13.43,5.928853754940711,253.0,,0.0,,0.0
EMF,2004-03-18,3.5773606300354004,3.582680247225072,3.540124324320934,3.5773606300354004,25200,13.77,-2.32,13.45,4.743083003952568,253.0,,0.0,,0.0
EMF,2004-03-19,3.5773596152833083,3.6119363562482256,3.5773596152833083,3.601297378540039,45000,13.8,-1.88,13.54,5.928853754940711,253.0,,0.0,,0.0
EMF,2004-03-22,3.58533839736478,3.601296989027615,3.51618517656772,3.561400890350342,73800,13.56,-1.25,13.39,9.523809523809524,252.0,,0.0,,0.0
EMF,2004-03-23,3.5587421639450545,3.61991623432201,3.5587421639450545,3.6039578914642334,51200,13.6,-0.37,13.55,15.019762845849801,253.0,,0.0,,0.0
EMF,2004-03-24,3.585339270360452,3.6172564614576515,3.5640613120645,3.5986380577087402,36400,13.55,-0.15,13.53,16.205533596837945,253.0,,0.0,,0.0
EMF,2004-03-25,3.598637811865331,3.697048425674439,3.5906586414627695,3.6970484256744385,57600,13.45,3.35,13.9,41.10671936758894,253.0,,0.0,,0.0
EMF,2004-03-26,3.697048425674439,3.7183263825167727,3.619915768707665,3.6970484256744385,23400,13.52,2.81,13.9,35.96837944664031,253.0,,0.0,,0.0
EMF,2004-03-29,3.723646585094097,3.7502441621632294,3.697049008024965,3.744924545288086,41800,13.68,2.92,14.08,36.904761904761905,252.0,,0.0,,0.0
EMF,2004-03-30,3.744924500595901,3.7768414405059847,3.728966157467504,3.763542652130127,17500,13.78,2.69,14.15,34.387351778656125,253.0,,0.0,,0.0
EMF,2004-03-31,3.7635421022745854,3.824716418404613,3.752903123858918,3.790139675140381,34300,13.89,2.59,14.25,32.80632411067194,253.0,,0.0,,0.0
EMF,2004-04-01,3.8167373812260696,3.8779114458380715,3.750243700393931,3.832695722579956,44700,14.0,2.93,14.41,37.15415019762846,253.0,,0.0,,0.0
EMF,2004-04-02,3.920467815032578,3.9683433519454363,3.8566339349176277,3.9337666034698486,59300,14.06,5.19,14.79,54.1501976284585,253.0,,0.0,,0.0
EMF,2004-04-05,3.960363631333844,3.984301142818613,3.939085674245212,3.9630231857299805,32600,14.1,5.67,14.9,59.92063492063492,252.0,,0.0,,0.0
EMF,2004-04-06,3.955044959213123,3.955044959213123,3.8300367412408862,3.8779122829437256,47300,14.15,3.04,14.58,37.54940711462451,253.0,,0.0,,0.0
EMF,2004-04-07,3.80077950211342,3.830036635875104,3.7369456173679407,3.8273770809173584,32700,14.19,1.41,14.39,20.948616600790515,253.0,,0.0,,0.0
EMF,2004-04-08,3.822056880026534,3.9497248836745418,3.822056880026534,3.8699324131011963,39600,14.2,2.46,14.55,30.434782608695656,253.0,,0.0,,0.0
EMF,2004-04-12,3.869933015152973,3.893870785414342,3.8247172832489014,3.8247172832489014,36600,14.23,1.05,14.38,17.52988047808765,251.0,,0.0,,0.0
EMF,2004-04-13,3.8167374506215435,3.840674963087602,3.790139876343789,3.803438663482666,39600,14.16,0.99,14.3,17.46031746031746,252.0,,0.0,,0.0
EMF,2004-04-14,3.7635419576378304,3.7981186995732434,3.7502434253692627,3.7502434253692627,53200,13.98,0.86,14.1,16.26984126984127,252.0,,0.0,,0.0
EMF,2004-04-15,3.7502434253692627,3.7741809356446314,3.7289654693556615,3.7502434253692627,19100,13.92,1.29,14.1,19.444444444444446,252.0,,0.0,,0.0
EMF,2004-04-16,3.7236463645358597,3.7768412618700022,3.6704514672017177,3.736945152282715,42300,13.94,0.79,14.05,15.476190476190476,252.0,,0.0,,0.0
EMF,2004-04-19,3.742265142064013,3.7502445682407437,3.6704520820466877,3.686410427093506,68700,13.92,-0.43,13.86,10.714285714285714,252.0,,0.0,,0.0
EMF,2004-04-20,3.710347890853882,3.744924640461166,3.683750566762102,3.710347890853882,33100,13.88,0.5,13.95,15.019762845849801,253.0,,0.0,,0.0
EMF,2004-04-21,3.896530304900597,3.896530304900597,3.736945594033391,3.752903938293457,65000,13.71,2.92,14.11,35.573122529644266,253.0,,0.0,,0.0
EMF,2004-04-22,3.7582231112163718,3.7688620906832004,3.7236463645358597,3.736945152282715,31600,13.61,3.23,14.05,39.920948616600796,253.0,,0.0,,0.0
EMF,2004-04-23,3.73694457506905,3.73694457506905,3.630554543180639,3.6810898780822754,44000,13.7,1.02,13.84,17.391304347826086,253.0,,0.0,,0.0
EMF,2004-04-26,3.697048796312663,3.6997086045979204,3.4709704187846393,3.550762891769409,93800,13.62,-1.98,13.35,3.571428571428571,252.0,,0.0,,0.0
EMF,2004-04-27,3.5640612507222693,3.590658824961065,3.486928589813681,3.526824951171875,62900,13.6,-2.5,13.26,2.766798418972332,253.0,,0.0,,0.0
EMF,2004-04-28,3.5002275961697182,3.550762939658057,3.3167051341175555,3.3512818813323975,147000,13.45,-6.32,12.6,0.3952569169960474,253.0,,0.0,,0.0
EMF,2004-04-29,3.316706287648798,3.3220256524878193,3.1518019191851954,3.2023370265960693,196900,13.2,-8.79,12.04,0.3952569169960474,253.0,,0.0,,0.0
EMF,2004-04-30,3.1916966538332003,3.2023356325331807,3.0400911439451668,3.0932860374450684,153600,13.08,-11.09,11.63,0.3952569169960474,253.0,,0.0,,0.0
EMF,2004-05-03,2.9975356807365765,3.109244847089194,2.9922160637585336,3.0959463119506836,119000,13.06,-10.87,11.64,0.7936507936507936,252.0,,0.0,,0.0
EMF,2004-05-04,3.0986062094193625,3.2315936047361307,3.0986062094193625,3.2289340496063232,66500,13.26,-8.45,12.14,1.5810276679841897,253.0,,0.0,,0.0
EMF,2004-05-05,3.2315936047361307,3.2635108028270823,3.191697487602431,3.2289340496063232,69400,13.24,-8.31,12.14,1.9762845849802373,253.0,,0.0,,0.0
EMF,2004-05-06,3.218294754980723,3.2262739269004084,3.16244004423632,3.170419216156006,66800,13.12,-9.15,11.92,1.185770750988142,253.0,,0.0,,0.0
EMF,2004-05-07,3.159780131902976,3.159780131902976,3.005514793706228,3.0294525623321533,67800,12.91,-11.77,11.39,0.3952569169960474,253.0,,0.0,,0.0
EMF,2004-05-10,2.7794360172841377,2.947000136033471,2.7794360172841377,2.9044442176818848,179500,12.41,-12.01,10.92,0.3968253968253968,252.0,,0.0,,0.0
EMF,2004-05-11,2.545378142457521,3.026792526245117,2.393772624100221,3.026792526245117,99400,12.51,-9.03,11.38,2.371541501976284,253.0,,0.0,,0.0
EMF,2004-05-12,3.000195915344307,3.0188143253326416,2.9283828454427088,3.0188143253326416,101900,12.54,-9.49,11.35,1.9762845849802373,253.0,,0.0,,0.0
EMF,2004-05-13,2.9922154675359307,3.0959456950590125,2.9895556595768973,3.058709144592285,82200,12.39,-7.18,11.5,4.3478260869565215,253.0,,0.0,,0.0
EMF,2004-05-14,3.045410420814081,3.1119040992320883,3.024132464012579,3.03477144241333,68800,12.23,-6.7,11.41,4.743083003952568,253.0,,0.0,,0.0
EMF,2004-05-17,3.005515419746011,3.005515419746011,2.832631640132767,2.9789178371429443,210400,11.93,-6.12,11.2,5.555555555555555,252.0,,0.0,,0.0
EMF,2004-05-18,2.954979452370043,3.040091546904623,2.954979452370043,3.0321121215820312,36100,12.08,-5.63,11.4,5.928853754940711,253.0,,0.0,,0.0
EMF,2004-05-19,3.090626407593587,3.1624397081998814,3.0879665993518857,3.1198835372924805,55300,12.44,-5.71,11.73,5.928853754940711,253.0,,0.0,,0.0
EMF,2004-05-20,3.1065848186138996,3.1198833517248743,3.0853068612524286,3.0986053943634033,23400,12.32,-5.44,11.65,6.719367588932807,253.0,,0.0,,0.0
EMF,2004-05-21,3.1012660466029787,3.1438219729095267,3.079988083449704,3.135842800140381,67000,12.52,-5.83,11.79,5.928853754940711,253.0,,0.0,,0.0
EMF,2004-05-24,3.1624401872245564,3.1650997422158342,3.1065854739547096,3.1172244548797607,31000,12.58,-6.84,11.72,4.761904761904762,252.0,,0.0,,0.0
EMF,2004-05-25,3.1039250525826043,3.1783979043567165,3.0879664575186627,3.1757380962371826,52100,12.61,-5.31,11.94,7.905138339920949,253.0,,0.0,,0.0
EMF,2004-05-26,3.178398609161377,3.1890375903454267,3.1677596279773272,3.178398609161377,37100,12.66,-5.61,11.95,7.480314960629922,254.0,,0.0,,0.0
EMF,2004-05-27,3.191697487602431,3.2448923949984727,3.1837183149063564,3.2289340496063232,91600,12.85,-5.53,12.14,7.874015748031496,254.0,,0.0,,0.0
EMF,2004-05-28,3.22627424082319,3.255531376477681,3.218295068127115,3.2289340496063232,27700,12.88,-5.75,12.14,6.692913385826772,254.0,,0.0,,0.0
EMF,2004-06-01,3.2156350546081103,3.2475519970136197,3.2023362651924874,3.220954418182373,21000,12.86,-5.83,12.11,6.719367588932807,253.0,,0.0,,0.0
EMF,2004-06-02,3.204996052059988,3.2395728028446764,3.204996052059988,3.226274013519287,28700,12.86,-5.68,12.13,7.905138339920949,253.0,,0.0,,0.0
EMF,2004-06-03,3.2103153580473305,3.2103153580473305,3.1597802639007564,3.159780263900757,35400,12.71,-6.53,11.88,5.533596837944664,253.0,,0.0,,0.0
EMF,2004-06-04,3.1651004581094346,3.204996835842265,3.1651004581094346,3.2023370265960693,28500,12.82,-6.08,12.04,6.719367588932807,253.0,,0.0,,0.0
EMF,2004-06-07,3.223614271130076,3.3300043342649186,3.223614271130076,3.2901079654693604,35700,13.08,-5.43,12.37,10.714285714285714,252.0,,0.0,,0.0
EMF,2004-06-08,3.3911783123016357,3.3911783123016357,3.276809080207895,3.3246846199035645,43800,13.07,-4.36,12.5,11.462450592885375,253.0,,0.0,,0.0
EMF,2004-06-09,3.314045689537529,3.332663842522354,3.2768091299145685,3.3087260723114014,24500,12.97,-4.09,12.44,11.857707509881422,253.0,,0.0,,0.0
EMF,2004-06-10,3.3034067153930664,3.324684677033818,3.287448117335847,3.3034067153930664,21100,12.98,-4.31,12.42,11.857707509881422,253.0,,0.0,,0.0
EMF,2004-06-14,3.2768088213339293,3.324684357247343,3.2236139223486293,3.244891881942749,42000,12.69,-3.86,12.2,13.147410358565736,251.0,,0.0,,0.0
EMF,2004-06-15,3.2182943762443106,3.242231889186345,3.2049955888409993,3.223613739013672,16600,12.76,-5.02,12.12,11.507936507936508,252.0,,0.0,,0.0
EMF,2004-06-16,3.223613983166286,3.3140454399740467,3.218294619994043,3.3113856315612793,24800,12.77,-2.51,12.45,15.079365079365079,252.0,,0.0,,0.0
EMF,2004-06-17,3.2874478970670755,3.2954273223876953,3.247551785077152,3.2954273223876953,35800,12.8,-3.2,12.39,13.88888888888889,252.0,,0.0,,0.0
EMF,2004-06-18,3.2608507071219677,3.2661700705668584,3.2315933203885048,3.247551918029785,16600,12.73,-4.08,12.21,13.095238095238097,252.0,,0.0,,0.0
EMF,2004-06-21,3.2475517179603943,3.2475517179603943,3.2262737581850787,3.2342529296875,27700,12.75,-4.63,12.16,11.952191235059761,251.0,,0.0,,0.0
EMF,2004-06-22,3.258189956924928,3.258189956924928,3.1916962843346237,3.2395718097686768,26400,12.71,-4.17,12.18,13.095238095238097,252.0,,0.0,,0.0
EMF,2004-06-23,3.1518002866310812,3.2049951757345223,3.1518002866310812,3.1996755599975586,39000,12.75,-5.65,12.03,9.126984126984127,252.0,,0.0,,0.0
EMF,2004-06-24,3.210315150898227,3.263510303813687,3.2076555961750843,3.236912727355957,23000,12.94,-5.95,12.17,7.142857142857142,252.0,,0.0,,0.0
EMF,2004-06-25,3.210314431490875,3.2395718097686768,3.2049950695833305,3.2395718097686768,41000,13.01,-6.38,12.18,5.952380952380952,252.0,,0.0,,0.0
EMF,2004-06-28,3.372560210758378,3.3778795743311947,3.300746900125521,3.3087260723114014,113500,13.0,-4.31,12.44,14.342629482071715,251.0,,0.0,,0.0
EMF,2004-06-29,3.3087251648693137,3.343301906396286,3.247551105466145,3.284787654876709,22200,13.02,-5.15,12.35,12.698412698412698,252.0,,0.0,,0.0
EMF,2004-06-30,3.2635098682514685,3.3246839308250884,3.2635098682514685,3.314044952392578,29200,13.12,-5.03,12.46,13.095238095238097,252.0,,0.0,,0.0
EMF,2004-07-01,3.298086725306151,3.311385513241515,3.2608504234710707,3.266169786453247,14800,13.14,-6.54,12.28,5.555555555555555,252.0,,0.0,,0.0
EMF,2004-07-02,3.2661693458336862,3.271488961751507,3.2236134331041137,3.252870559692383,17200,13.1,-6.64,12.23,5.555555555555555,252.0,,0.0,,0.0
EMF,2004-07-06,3.244892296775497,3.292767838809404,3.234253315618331,3.2635107040405273,13500,13.08,-6.19,12.27,7.5396825396825395,252.0,,0.0,,0.0
EMF,2004-07-07,3.2502115935173586,3.2980868771746077,3.2502115935173586,3.2954273223876953,23400,13.18,-5.99,12.39,8.73015873015873,252.0,,0.0,,0.0
EMF,2004-07-08,3.3034060740033238,3.308725436554048,3.2608501589844825,3.276808500289917,13300,13.03,-5.45,12.32,13.095238095238097,252.0,,0.0,,0.0
EMF,2004-07-09,3.271489137739193,3.3246840315127444,3.271489137739193,3.276808500289917,16600,13.09,-5.88,12.32,9.523809523809524,252.0,,0.0,,0.0
EMF,2004-07-12,3.2581906701023957,3.2608504784649828,3.2315930937831028,3.244891881942749,16000,13.12,-7.01,12.2,4.780876494023905,251.0,,0.0,,0.0
EMF,2004-07-13,3.239572746035797,3.255531090023773,3.234253128937602,3.247551918029785,24700,13.08,-6.65,12.21,5.952380952380952,252.0,,0.0,,0.0
EMF,2004-07-14,3.2209541307506613,3.244891898831961,3.19701661632265,3.236912727355957,25900,12.96,-6.1,12.17,9.126984126984127,252.0,,0.0,,0.0
EMF,2004-07-15,3.226273830844732,3.234253002526854,3.197016698908088,3.20499587059021,32300,12.93,-6.81,12.05,5.555555555555555,252.0,,0.0,,0.0
EMF,2004-07-16,3.2049956051806454,3.236912542919348,3.197016434159288,3.21563458442688,28600,13.05,-7.36,12.09,4.365079365079365,252.0,,0.0,,0.0
EMF,2004-07-19,3.2874474790446273,3.2874474790446273,3.2289332227203515,3.276808500289917,50700,13.1,-5.95,12.32,11.553784860557768,251.0,,0.0,,0.0
EMF,2004-07-20,3.268829376611749,3.3645801867801244,3.268829376611749,3.3486218452453613,60000,12.97,-2.93,12.59,23.41269841269841,252.0,,0.0,,0.0
EMF,2004-07-21,3.337982551970012,3.3885176336084406,3.337982551970012,3.3805384635925293,42800,12.95,-1.85,12.71,26.984126984126984,252.0,,0.0,,0.0
EMF,2004-07-22,3.3831986171217445,3.3831986171217445,3.332663276667206,3.3379828929901123,24800,12.92,-2.86,12.55,23.809523809523807,252.0,,0.0,,0.0
